Date,JPM,USB,WFC,CMA,C,BAC
26/05/2011,0.184548806,0.069700435,0.220066811,0.234049861,-0.118602232,0.304226585
27/05/2011,0.346464072,0.810501125,0.684423749,0.682590271,0.802384431,0.862992298
31/05/2011,0.454328948,0.306431857,0.353531413,0.241214889,0.19039031,0.222337827
01/06/2011,-1.512511511,-1.554310775,-2.24617886,-1.968272347,-1.612671916,-1.890186849
02/06/2011,-0.156286515,0.052718341,0.353209165,-0.06294817,0.392519297,0.192778596
03/06/2011,-0.041750952,-0.317268083,-0.482372691,-0.405175856,-0.174010074,-0.038494662
06/06/2011,-1.100350486,-0.785418067,-0.981118423,-0.293579751,-1.984537723,-1.768061128
07/06/2011,0.203117466,-0.470878308,-0.818039132,0.204445922,-0.562615807,-0.727880949
08/06/2011,-0.353405286,0.217960759,-0.696514377,-0.345539984,-0.899101972,-0.450904734
09/06/2011,0.629820196,0.789978408,1.448344433,0.243438042,1.118121601,0.450904734
10/06/2011,0.074117553,-0.142566987,0.09926395,-0.269145531,0.172137297,0.607399416
13/06/2011,0.651035114,-0.035723298,1.012686576,-0.064526772,1.408521421,0.678310564
14/06/2011,-0.062583605,0.338114532,0.193315255,0.983150145,-0.434583857,-0.678310564
15/06/2011,-0.981673375,-0.913572858,-0.762085841,-0.802726838,-0.882410873,-1.223436394
16/06/2011,-0.342976541,0.396441429,0.407033328,0.230860772,-0.424943141,0.411654925
17/06/2011,0.470897477,0.499407692,0.850482347,0.584494877,0.766454939,0.326532242
20/06/2011,-0.34195741,0.017723736,-0.608088294,-0.164381209,-0.15903389,-0.326532242
21/06/2011,0.458892727,0.388238095,0.814172297,0.403524404,1.289461892,0.932263002
22/06/2011,-0.234185062,-0.476953968,-0.142563922,-0.58126931,0.220394396,-0.1606937
23/06/2011,-0.666830885,-0.285138899,-0.52681484,-0.319199406,-0.11005796,-0.323203701
24/06/2011,-0.633220284,-0.666627394,0.351910098,-0.192634646,0.197909607,-0.777367174
27/06/2011,0.426819546,1.164399612,0.30165174,0.307821156,0.43660322,1.341397483
28/06/2011,-0.371858857,0.748570794,0.06323883,-0.076749918,0.173414318,-0.120254876
29/06/2011,0.988179826,0.795945886,0.906773538,0.407799869,1.436237335,1.265792808
30/06/2011,0.522926613,0.307522707,-0.015480537,0.416545797,0.146263621,-0.70746828
01/07/2011,0.939687506,0.926394654,0.933993612,1.018141079,1.274414304,0.512112914
05/07/2011,-0.578294013,-0.790417905,-0.380344366,-1.333358514,-0.315116097,-0.353890412
06/07/2011,-0.500361894,-0.494970247,-0.460885609,-0.509128231,-0.575091981,-1.038834213
07/07/2011,0.806241701,0.545852212,0.826087952,0.987367309,0.636258325,0.7218233
08/07/2011,-0.613934318,-0.460108021,-0.548972646,-1.154133445,-0.615578185,-0.883878975
11/07/2011,-1.419428497,-0.830219286,-1.103481271,-1.014256509,-2.378557409,-1.444345426
12/07/2011,-0.044065869,0.156881484,-0.315961689,-0.449637941,-0.79305648,-0.591460074
13/07/2011,0.252829468,0.277501215,0.22141601,0.567882162,0.442380134,-0.04255505
14/07/2011,0.792913915,-0.749860162,-0.396181399,-0.687687813,-0.497992256,-0.557071388
15/07/2011,-0.400077732,0.087868614,-0.159497343,0.013323782,-0.718238006,-0.30294669
18/07/2011,-0.163245819,-0.547624527,-0.482013848,-0.374738083,-0.730307985,-1.233386189
19/07/2011,0.606346645,1.053731605,2.404207297,0.227907972,0.321036103,-0.675406
20/07/2011,0.60862163,1.884482116,0.441053885,0.544778192,0.680015452,1.252404032
21/07/2011,1.387779276,1.421895448,1.01699574,1.364799884,1.870814031,1.643941997
22/07/2011,-0.102831456,-0.161082955,-0.356226371,-0.205226484,-0.064681064,-0.426617113
25/07/2011,-0.517751338,0.096713632,-0.284098025,-0.141653479,-0.37919065,-0.517526406
26/07/2011,-0.261223184,-0.371954193,0.02999527,-0.155051317,-0.207252083,-0.043410321
27/07/2011,-0.814556171,-0.8528731,-0.588629423,-1.154334816,-1.615083486,-1.412463889
28/07/2011,0.010690949,-0.199204455,-0.427578831,-0.333623074,-0.09089788,0.490724801
29/07/2011,-0.24625195,-0.066611476,-0.556010194,-0.52560417,0.181632751,-0.356334321
01/08/2011,-0.010746653,-0.133528308,-0.015541431,-0.231113941,0.158292638,0.444971147
02/08/2011,-0.649171703,-1.410110848,-1.182154068,-1.54007003,-1.65641932,-1.440284055
03/08/2011,0.065346542,0.137924021,0.383494317,0.477573201,0.257191125,0.228215303
04/08/2011,-2.210436929,-1.900018525,-2.555408612,-1.680437053,-2.953893936,-3.358756127
05/08/2011,-0.368053507,-0.780255209,-0.90358155,-1.147594308,-1.743767023,-3.373869907
08/08/2011,-4.294326636,-4.086186702,-4.116868758,-4.50458081,-7.788449816,-9.864107203
09/08/2011,2.885683098,3.440606852,3.369725254,0.884005258,5.631841674,6.723261059
10/08/2011,-2.492198818,-3.763660784,-3.464527692,-4.396063757,-4.800776771,-5.022489124
11/08/2011,2.836829046,2.000069337,2.597156716,1.202522196,2.660684135,2.974939317
12/08/2011,-0.93323742,-1.038042323,-0.287035836,-0.863165209,-0.635498953,-0.360920266
15/08/2011,1.157560965,1.595711369,1.573004303,1.623902287,2.018355703,3.313282783
16/08/2011,-1.01266178,-1.063799834,-0.823577029,-1.216600103,-1.887607459,-2.062995059
17/08/2011,0.646059688,0.486779615,0.579878822,0.281099761,-0.130748244,0.350706808
18/08/2011,-1.670576504,-2.716493223,-2.073555773,-2.690932271,-2.809659513,-2.702082358
19/08/2011,-1.049251181,-1.064137348,-0.664193254,-1.381844619,-1.919937717,-0.248525587
22/08/2011,-1.205018509,-0.531303647,-0.882700447,-0.038476194,-1.167380367,-3.56976679
23/08/2011,1.745305697,2.493042236,1.947838508,1.643304771,2.050617058,-0.819445746
24/08/2011,1.291723429,1.449438667,0.879939117,0.753413065,1.760163301,4.513646524
25/08/2011,-0.133530834,0.214265336,0.58270594,-0.790474213,2.057083539,3.91843861
26/08/2011,0.591699691,0.135812502,-0.299215071,1.099053285,0.014559289,0.620023598
29/08/2011,1.682110855,1.429039661,1.441706113,2.135291204,2.060684964,3.390025688
30/08/2011,-0.674420559,-0.263202923,-0.034183405,-0.224443375,-0.488531121,-1.420582539
31/08/2011,0.58202162,0.338111393,1.180680381,0.856967028,0.154132569,0.320117362
01/09/2011,-1.481904977,-1.041505345,-1.472334899,-1.961390037,-1.494037926,-1.404567781
02/09/2011,-2.045398967,-2.060528407,-1.810174426,-1.849876557,-2.380289325,-3.783845009
06/09/2011,-1.518634951,-0.688725003,-0.505416974,-1.469780682,-1.083853862,-1.586082085
07/09/2011,1.75625579,2.806710186,1.848330667,1.654672523,1.961861142,2.942441808
08/09/2011,-1.665438209,0.324172771,-0.985473661,-1.904532478,-1.525071546,-1.656914476
09/09/2011,-1.893999358,-1.665353236,-1.595254474,-0.42617254,-1.968623648,-1.347702098
12/09/2011,0.457854789,0.685468402,1.057971202,0.752641556,0.355843845,0.433365647
13/09/2011,0.093674984,1.169443896,0.466034469,2.246846291,0.144737255,-0.309104998
14/09/2011,0.412408439,1.028069654,0.584377617,1.081281419,0.542478189,0.309104998
15/09/2011,1.317146238,0.98625303,0.870694314,1.05502648,1.862208186,1.69149013
16/09/2011,-0.49089169,0.108204563,-0.415759014,-0.121776761,0.603410875,-0.596575155
19/09/2011,-1.238662987,-0.398099565,-1.092833235,-0.915449632,-1.961173749,-1.466105856
20/09/2011,-0.321992626,0.362066882,0.602699245,0.142105219,-1.240013345,-0.562810187
21/09/2011,-2.651417258,-2.276053627,-1.723765099,-3.315436322,-2.335574926,-3.402839073
22/09/2011,-1.559294075,0.094879666,-1.000551996,-1.380678332,-2.73937706,-2.234800465
23/09/2011,0.472225745,0.564996133,0.963910912,0.996175534,1.810557408,1.755672751
26/09/2011,2.922883378,2.100227963,1.971148744,1.759758175,2.924397267,1.951454596
27/09/2011,-0.109919685,-0.520125254,0.296800976,-0.01855268,0.4366454,-0.796900056
28/09/2011,-1.540220619,-1.092792987,-0.896566679,-1.452516642,-1.756783081,-2.199424767
29/09/2011,1.291881444,1.570793742,0.948730736,2.442924242,1.611723519,1.319311636
30/09/2011,-1.793624104,-1.218827812,-1.538888,-1.814456623,-2.117315654,-1.602245658
03/10/2011,-2.17303029,-1.673833978,-1.72638774,-1.50036228,-4.477912357,-4.402613963
04/10/2011,2.755060325,0.967028512,1.888134163,2.509516832,2.341183568,1.769727597
05/10/2011,0.824542515,0.540449473,0.517127751,0.623582185,0.56609723,0.075324348
06/10/2011,2.116248008,1.006825469,1.515441448,1.923390322,2.243462275,3.67839656
07/10/2011,-2.313839282,-1.22965363,-1.444591014,-2.546972508,-2.384300393,-2.710769384
10/10/2011,2.206398836,2.036421909,2.726479921,2.354921162,3.161759935,2.710769384
11/10/2011,0,-1.024464659,-0.133173926,0.866198187,2.158717155,0.617973382
12/10/2011,1.193566541,1.554097204,1.475109978,1.400798841,2.07137254,1.408640911
13/10/2011,-2.145101958,-0.743308234,-1.358559983,-0.991087672,-2.384486251,-2.443558614
14/10/2011,0.396738678,0.65546864,0.904990246,0.169578757,1.178030082,-0.209964356
17/10/2011,-1.173269875,-1.960088643,-3.827736772,-2.062268346,-0.724733931,-1.137331263
18/10/2011,2.487783574,1.571539531,2.488283585,2.382670913,2.930960171,4.185069403
19/10/2011,-0.826992965,-0.625400009,-1.157272228,-4.828511548,-0.718095512,-1.598803707
20/10/2011,1.169179989,1.399070855,0.989007852,-0.11278405,1.007820232,0.472433653
21/10/2011,0.378502287,0.811453785,0.917487196,2.398602256,0.316481458,-0.067182785
24/10/2011,1.469296019,0.306812929,0.345281481,1.246697524,1.824434939,1.713681432
25/10/2011,-1.378437177,-1.257914877,-1.61826268,-1.460990056,-0.972848886,-1.713681432
26/10/2011,0.885698581,1.121822188,0.355494004,1.495594886,0.349949526,0.865303137
27/10/2011,3.466431292,1.226286444,2.154230814,1.795698142,4.018697262,3.965169686
28/10/2011,-0.388872367,-0.315850089,0.016053995,-0.416873471,-0.012724552,0.775007399
31/10/2011,-2.34679422,-0.740390442,-1.918132087,-0.624408415,-3.396810283,-3.186661893
01/11/2011,-2.63991565,-1.837274815,-1.954137593,-1.258915948,-3.461326432,-2.824069197
02/11/2011,1.217543588,1.359461442,1.181815374,1.207890127,0.971677556,2.1189323
03/11/2011,0.944988782,0.494773207,0.815292649,0.809281101,1.376109664,1.210873554
04/11/2011,-0.521033584,-0.118910986,-0.695424981,-0.537841049,-0.625304223,-2.723324691
07/11/2011,0.343820289,0.608116675,0.034185781,0.671256352,0.299559474,-0.268510046
08/11/2011,0.978242657,0.632815875,1.856158422,1.263670836,1.219497965,0.535349074
09/11/2011,-3.189869233,-1.961343757,-2.59709249,-2.172335819,-3.706030858,-2.533246466
10/11/2011,0.266128319,0.907136289,0.15612715,0.169698107,-0.332451005,-0.926339421
11/11/2011,0.71045208,0.505189951,0.975986281,1.383602955,1.049070195,1.277432557
14/11/2011,-0.96323024,-0.777046749,-0.941376783,-0.99575342,-1.429964841,-1.133627565
15/11/2011,0.199678739,0.068125373,0.327516465,0.417671612,-0.55442544,0.570512526
16/11/2011,-1.665105914,-0.136365633,-0.605237912,-0.737810623,-1.836211407,-1.660846961
17/11/2011,-1.373926613,-0.567039232,-0.472734883,-1.026760565,-1.413268231,-0.74239523
18/11/2011,0.184768627,0.46448623,0.035192792,-0.312815784,0.465206495,-0.150014171
21/11/2011,-1.018871026,-1.320353511,-0.906475477,-1.436254958,-2.168535676,-2.235562296
22/11/2011,-0.732143276,0.088120676,-0.451357584,-0.380241395,-0.948366404,-0.959806015
23/11/2011,-1.548267184,-1.577483829,-1.326769757,-1.87681878,-1.720368293,-1.901108765
25/11/2011,0.152767498,0.43594391,0.557753321,0.283924489,0.2211052,0.25274018
28/11/2011,1.024750433,1.229459927,1.166467253,1.319243379,2.534396047,0.666870209
29/11/2011,-0.902928248,-0.193677771,-0.126066061,0.382628282,0.328158314,-1.429555564
30/11/2011,3.518295064,2.25233953,3.097198053,2.262097237,3.692743779,3.05909402
01/12/2011,-0.721134404,-0.370186553,-0.371056718,-0.13797775,-0.781392809,0.712626742
02/12/2011,2.587588533,0.033781544,0.722300217,0.120757113,1.858402361,0.855380716
05/12/2011,1.556861396,0.369896087,1.102049465,1.239719361,2.486631982,1.139954651
06/12/2011,-0.364393736,0.449706494,-0.146416596,-0.083792301,-0.116621722,-0.075058818
07/12/2011,0.994853183,0.330139732,0.646992071,1.27279177,0.116621722,0.818737462
08/12/2011,-2.335334783,-1.268109411,-1.403169578,-1.525144943,-3.139022921,-2.270349498
09/12/2011,1.275071404,1.07032764,1.177816624,1.263720099,1.567688418,0.998426191
12/12/2011,-1.518378589,-0.414964688,-1.012311804,-1.162612139,-2.405174195,-2.099954916
13/12/2011,-1.028695819,-0.503228923,-0.833934261,-1.095204304,-0.513576415,-1.048474127
14/12/2011,0.304286168,0.067426137,0.11773058,-0.069376882,-1.394458144,-0.741006635
15/12/2011,0.343207901,0.033682566,-0.421896134,0.121340257,-0.217268653,0.248403862
16/12/2011,0.177398496,0.335363977,0.622957527,-0.610102714,0.183917603,-0.4982367
19/12/2011,-1.651602097,-0.741257951,-1.134706878,-1.084237843,-2.067243172,-1.790285809
20/12/2011,2.08521611,1.568510947,1.995370531,1.746239922,1.933563304,1.538998592
21/12/2011,0.148070926,0.505094319,0.634502037,0.241363238,0.25030352,0.501120054
22/12/2011,1.492487177,0.850174625,0.577568833,1.136921389,2.505472667,1.948550926
23/12/2011,0.155512483,0.237624136,0.852212789,0.499576329,-0.299464962,1.020082684
27/12/2011,-0.704278604,-0.285309771,-0.282228076,-0.282391441,-0.894822163,-0.940748824
28/12/2011,-0.502527518,-0.490012752,-0.793679414,-0.688704727,-1.26129064,-1.532489784
29/12/2011,1.012324534,0.673344584,1.028990484,0.638680317,1.034668501,1.37369367
30/12/2011,-0.221493495,-0.39954084,-0.314028544,-0.385448101,-0.736519011,0.788228993
03/01/2012,2.202814028,0.842697411,1.349772536,1.521678544,3.212567316,1.835307801
04/01/2012,0.274257701,-0.015742121,0.198128173,0.129837218,-0.245973035,0.074808128
05/01/2012,0.897753799,0.641097119,0.693922564,0.929865237,0.521036255,3.585334291
06/01/2012,-0.391247004,-0.358481081,-0.11988385,0.848193158,0.060891557,-0.904092142
09/01/2012,-0.07376163,0.760171407,0.536907826,0.679086871,0.798824945,0.627909733
10/01/2012,0.913061958,0.030754845,0.162735486,0.198626502,1.352687987,2.424589791
11/01/2012,0.728709394,0.2299006,0.309010233,0.349191882,1.800665307,1.544330981
12/01/2012,0.224506068,0.501543701,-0.01466676,0.808988236,0.455912935,-0.50869732
13/01/2012,-1.110115959,0.436041259,0,0.266353696,-1.198322561,-1.166830448
17/01/2012,-1.238645125,-0.390725215,0.321481772,-0.132984919,-3.714681975,-0.862648904
18/01/2012,1.981864467,0.465458998,0.592850201,0.088695315,1.229012655,2.093395012
19/01/2012,0.461069119,-0.783618306,-0.129438156,-1.091580165,0.446493801,1.010028118
20/01/2012,0.50276606,0.272843264,0.558167767,1.341902681,0.45661784,0.681017232
23/01/2012,0.347343186,-0.379417021,0.537037835,-0.117619887,0.306606169,1.091864733
24/01/2012,0,-0.061025655,-0.537037835,0.146973532,0.0726836,0.238946363
25/01/2012,-0.069251876,0.228379748,-0.486203436,-0.605765289,0.087064234,0.355978715
26/01/2012,-0.127233289,-1.247747271,-1.686083624,-1.978548174,0.604594763,-0.296450118
27/01/2012,-0.325582401,0.109251298,0.814555498,0.201953957,0.694892025,-0.059528597
30/01/2012,-0.234056501,0.233199707,-0.516585718,-0.295498678,-0.90985074,-1.330811096
31/01/2012,0.338967034,0.32439222,-0.059427461,-0.25040573,0.698310965,0.367015598
01/02/2012,0.347905158,0.520123711,1.178210741,0.654264264,1.226579223,1.378823425
02/02/2012,-0.057798646,0.015203496,0.01453309,0.323468452,0.546464275,0.527842354
03/02/2012,0.836212468,0.947255314,1.047579955,2.649141162,2.054885248,2.215988201
06/02/2012,-0.159121344,-0.059527163,-0.614004701,-0.435311324,-0.311879781,0.714217235
07/02/2012,-0.308543049,0.429778169,0.086193292,0.449755436,-0.301009916,-0.658867938
08/02/2012,0.490351333,0.264629527,0.527811409,0.55926882,1.497262653,1.522086615
09/02/2012,-0.501817437,-0.427164643,-0.070951261,-0.071302196,-0.729278251,0.26628903
10/02/2012,-0.287727159,-0.491225564,-0.456860148,-0.415876955,-0.952222683,-0.587976659
13/02/2012,0.789544596,0.253752031,0.513633103,0.014418549,-0.065998295,0.958046052
14/02/2012,-0.433050135,-0.268721465,-0.284599758,-0.216611302,-1.069747713,-1.445118547
15/02/2012,-0.599662094,-0.55767378,-0.358388367,-0.48036677,-0.490118128,-1.10232598
16/02/2012,0.691186778,0.677312383,0.286943529,1.169738674,1.334745519,1.696888878
17/02/2012,0.53386437,0.401369335,1.017598201,0.944315459,0.277923448,-0.377414732
21/02/2012,-0.011287248,-0.341668276,-0.181984792,-0.561295985,0.576628227,0.484639746
22/02/2012,-0.442647779,-0.464817878,-0.522138222,-1.817042439,-1.32176509,-0.865363098
23/02/2012,0.476516533,0.270496759,0.085097131,0.293552158,0.467213415,0.380723352
24/02/2012,-0.237607364,-0.391258152,-0.671132889,-0.544631059,-0.480632755,-0.764808028
27/02/2012,0.876027447,0.853201848,1.206258888,0.221625495,0.771751372,0.87297916
28/02/2012,0.166459571,-0.193122985,0.473276513,-0.029489691,0.719368422,0.429993302
29/02/2012,0.033230217,0.341084968,-0.110897032,0.352495255,-0.208038936,-0.756249081
01/03/2012,1.232963738,0.455537025,0.34561758,0.696502725,1.043124746,0.809764275
02/03/2012,0.278803669,-0.647993217,-0.359495138,-0.872393536,-0.038200759,0.053460597
05/03/2012,-0.246537983,-0.552486411,-0.432559242,-0.695837386,-0.538219061,-0.863224872
06/03/2012,-1.176785604,-0.803841859,-1.223031785,-0.82869461,-2.059666893,-1.440396309
07/03/2012,0.690324705,0.411359736,0.430552687,1.333184162,1.48854674,1.712006414
08/03/2012,0.529431187,0.781452447,1.391322749,0.876207135,0.98180747,0.216063683
09/03/2012,0.629047168,0.826127757,0.358131823,0.574474975,0.254711003,-0.053913808
12/03/2012,-0.521772073,-0.058494981,-0.206257943,0.028521456,0.114139858,-0.32491889
13/03/2012,2.950569532,1.903787587,2.438697491,1.957875727,2.653004561,2.636088595
14/03/2012,0.189771706,0.653289065,0.052077711,0.462447077,-1.50315954,1.754466257
15/03/2012,1.102030515,0.275043944,0.901607016,1.944636523,1.288164314,1.921958602
16/03/2012,-0.126489512,-0.041137384,-0.230055739,-0.481325872,0.500000929,2.555415828
19/03/2012,0.416979307,0.273572772,0.458891762,0.130625651,0.564495879,-1.213317275
20/03/2012,0.365206991,-0.205015889,0.08867264,-0.130625651,1.050425489,1.257608534
21/03/2012,-0.249545753,-0.219755541,-0.381293816,-0.672324626,-0.320499871,0.044255461
22/03/2012,-0.454750356,-0.234722943,-0.722977646,-0.669390266,-1.046544493,-0.984020569
23/03/2012,0.493236501,0.454478484,0.220746838,0.134705998,0.269845647,1.116489117
26/03/2012,0.960592016,0.558102077,1.099865642,0.627590005,0.349499817,0.351305152
27/03/2012,-0.264181634,-0.571812016,-0.495330631,-0.573814908,-0.760819308,-1.467794268
28/03/2012,0.358136754,0.445855052,0.59623236,0.334533935,0.329382335,0.673332762
29/03/2012,-0.566832917,-0.370081759,-0.67293904,-0.334533935,-0.649358725,-0.991176188
30/03/2012,0.293791323,0.17858295,0.255162312,0.040274366,0.047535254,0.181900666
02/04/2012,0.141455791,0.041113728,0.468146477,-0.094049463,0.378587881,0.496353806
03/04/2012,-0.39028747,-0.164665491,-0.037771834,0.348292054,-0.592975074,-0.86092022
04/04/2012,-0.97663169,-0.38664816,-0.762365791,-0.712967806,-1.617930946,-1.347839069
05/04/2012,-0.068510091,0.055441697,-0.192723328,-0.436202657,-0.310963689,0.14138623
09/04/2012,-0.443015144,-0.473572912,-0.400976262,-0.732245724,-1.035888203,-1.435012492
10/04/2012,-0.930126966,-0.948630203,-0.65467755,-1.100607726,-1.442787233,-1.939358436
11/04/2012,1.048725446,0.752110041,0.913790592,0.384149207,0.954232922,1.597573803
12/04/2012,0.811413285,0.656236525,0.513662381,0.966527907,1.324260412,1.493562872
13/04/2012,-1.608136134,-0.614047736,-1.533117546,-1.122630844,-1.557617251,-2.38494474
16/04/2012,0.120448322,0.363893055,0.408040416,0.438478272,0.760258031,0.546912127
17/04/2012,0.567577273,0.540186508,0.688847854,1.507491325,1.358056284,0.637580638
18/04/2012,-0.60768922,-0.345494384,-0.142063536,-0.629823215,0,0
